,Interface,IPs,Remote_Interface,Remote_IPs
0,switch2[Vlan300],['192.168.1.3'],host21[eth0],['192.168.1.101']
1,switch2[Vlan300],['192.168.1.3'],host23[eth0],['192.168.1.103']
2,switch2[Vlan300],['192.168.1.3'],host22[eth0],['192.168.1.102']
3,switch2[Vlan300],['192.168.1.3'],host24[eth0],['192.168.1.104']
4,switch2[Vlan200],['192.168.1.3'],host13[eth0],['192.168.1.103']
5,switch1[Vlan200],['192.168.1.2'],host23[eth0],['192.168.1.103']
6,host14[eth0],['192.168.1.104'],switch1[Vlan100],['192.168.1.2']
7,host22[eth0],['192.168.1.102'],host23[eth0],['192.168.1.103']
8,switch1[Vlan200],['192.168.1.2'],host22[eth0],['192.168.1.102']
9,host23[eth0],['192.168.1.103'],host21[eth0],['192.168.1.101']
10,host22[eth0],['192.168.1.102'],host21[eth0],['192.168.1.101']
11,switch1[Vlan200],['192.168.1.2'],host24[eth0],['192.168.1.104']
12,host21[eth0],['192.168.1.101'],host23[eth0],['192.168.1.103']
13,host24[eth0],['192.168.1.104'],host22[eth0],['192.168.1.102']
14,host12[eth0],['192.168.1.102'],switch1[Vlan100],['192.168.1.2']
15,host23[eth0],['192.168.1.103'],host24[eth0],['192.168.1.104']
16,host24[eth0],['192.168.1.104'],host23[eth0],['192.168.1.103']
17,host11[eth0],['192.168.1.101'],switch1[Vlan100],['192.168.1.2']
18,host22[eth0],['192.168.1.102'],host24[eth0],['192.168.1.104']
19,host23[eth0],['192.168.1.103'],host22[eth0],['192.168.1.102']
20,host24[eth0],['192.168.1.104'],host21[eth0],['192.168.1.101']
21,host13[eth0],['192.168.1.103'],host11[eth0],['192.168.1.101']
22,host21[eth0],['192.168.1.101'],switch2[Vlan300],['192.168.1.3']
23,host13[eth0],['192.168.1.103'],host12[eth0],['192.168.1.102']
24,host24[eth0],['192.168.1.104'],switch2[Vlan300],['192.168.1.3']
25,host14[eth0],['192.168.1.104'],host11[eth0],['192.168.1.101']
26,host23[eth0],['192.168.1.103'],switch2[Vlan300],['192.168.1.3']
27,host22[eth0],['192.168.1.102'],switch2[Vlan300],['192.168.1.3']
28,switch1[Vlan200],['192.168.1.2'],host21[eth0],['192.168.1.101']
29,host13[eth0],['192.168.1.103'],host14[eth0],['192.168.1.104']
30,host13[eth0],['192.168.1.103'],switch2[Vlan200],['192.168.1.3']
31,switch1[Vlan100],['192.168.1.2'],host12[eth0],['192.168.1.102']
32,switch1[Vlan100],['192.168.1.2'],host11[eth0],['192.168.1.101']
33,switch1[Vlan100],['192.168.1.2'],host14[eth0],['192.168.1.104']
34,switch1[Vlan100],['192.168.1.2'],switch2[Vlan200],['192.168.1.3']
35,switch2[Vlan200],['192.168.1.3'],switch1[Vlan100],['192.168.1.2']
36,switch1[Vlan200],['192.168.1.2'],switch2[Vlan300],['192.168.1.3']
37,switch1[Vlan100],['192.168.1.2'],host13[eth0],['192.168.1.103']
38,host11[eth0],['192.168.1.101'],host12[eth0],['192.168.1.102']
39,host12[eth0],['192.168.1.102'],host13[eth0],['192.168.1.103']
40,host11[eth0],['192.168.1.101'],host13[eth0],['192.168.1.103']
41,host14[eth0],['192.168.1.104'],switch2[Vlan200],['192.168.1.3']
42,host14[eth0],['192.168.1.104'],host12[eth0],['192.168.1.102']
43,host14[eth0],['192.168.1.104'],host13[eth0],['192.168.1.103']
44,host12[eth0],['192.168.1.102'],host14[eth0],['192.168.1.104']
45,host12[eth0],['192.168.1.102'],switch2[Vlan200],['192.168.1.3']
46,host11[eth0],['192.168.1.101'],host14[eth0],['192.168.1.104']
47,host11[eth0],['192.168.1.101'],switch2[Vlan200],['192.168.1.3']
48,host12[eth0],['192.168.1.102'],host11[eth0],['192.168.1.101']
49,host21[eth0],['192.168.1.101'],host24[eth0],['192.168.1.104']
50,host21[eth0],['192.168.1.101'],host22[eth0],['192.168.1.102']
51,switch2[Vlan300],['192.168.1.3'],switch1[Vlan200],['192.168.1.2']
52,host13[eth0],['192.168.1.103'],switch1[Vlan100],['192.168.1.2']
53,switch2[Vlan200],['192.168.1.3'],host12[eth0],['192.168.1.102']
54,host21[eth0],['192.168.1.101'],switch1[Vlan200],['192.168.1.2']
55,switch2[Vlan200],['192.168.1.3'],host11[eth0],['192.168.1.101']
56,host24[eth0],['192.168.1.104'],switch1[Vlan200],['192.168.1.2']
57,switch2[Vlan200],['192.168.1.3'],host14[eth0],['192.168.1.104']
58,host23[eth0],['192.168.1.103'],switch1[Vlan200],['192.168.1.2']
59,host22[eth0],['192.168.1.102'],switch1[Vlan200],['192.168.1.2']
